Row,z_1,z_2
116,-1.04851716283864,3.77464407064028
117,0.454159188054336,0.844925147795376
118,-1.07545533305453,0.345726044620402
119,2.35294781213985,-3.16553828604265
120,2.82407955655736,-3.70201153841218
121,2.77020725511014,-3.59237800975298
122,2.49694879851991,-4.7165147500405
123,2.47750426101969,-4.92648170220835
124,-1.06515703971259,-0.162113875026628
125,-2.45723855711258,2.62376043444337
126,-2.27130042847176,2.42968973704812
127,0.026598153708615,-1.37523959439161
128,0.588621966737506,-2.2068563559797
129,-2.0035512695254,1.07041868854411
130,-1.51311381626963,1.1842089968075
131,-1.44906403744489,0.40636059828223
132,0.0307712726187948,2.20771319480499
133,-1.3049144902556,4.10242624725891
134,-1.2203962701696,0.0554669869487654
135,0.590184756255341,-3.01713272453309
136,-0.778064157633647,3.44513598693769
137,1.16764229259245,-0.571377163002909
138,0.228443457849263,0.206695634641563
139,-0.952907237945756,3.68145450876169
140,-0.866785266197183,0.418556493705102
141,-1.27666821781837,4.06148698347531
142,-0.421454289552236,1.60825415520827
143,-1.00658416909339,3.7539585505841
144,-1.13042720811006,3.89513907424556
145,-1.87694411957801,1.86778388950532
146,2.26253467572582,-5.39043048171999
147,2.78480383368983,-4.14175518677242
148,1.75383384960168,-1.61837225038407
149,0.297595536791642,0.92752843247923
150,0.295758633036645,0.68351202252658
151,-1.60958111425193,0.577438756170846
152,0.365742558256622,-2.44268959448241
153,-1.88301479906312,1.89751071358367
154,-1.20835383727289,3.91862646218979
155,-1.06990866030355,3.62823329122872
156,-1.24432187466738,3.91058527407496
157,-0.251387671990741,2.65753396502049
158,2.60303460712467,-5.16947687689217
159,-0.76633532329564,-0.0354196847594424
160,-1.49405209761723,0.993567081501153
161,-1.90461509888575,0.899966703477058
162,2.18569902623966,-2.79915032431971
163,1.27993793804325,-0.453923866340675
164,-1.11383195370469,3.92247405940789
165,-0.880306500011467,0.419467859842391
166,-0.207940960693045,-1.44078870788702
167,0.149015348291402,0.914072645070747
168,2.72487903666736,-4.34190731161069
169,0.0577699012943227,1.20976205697721
170,-0.158609601767833,1.59968039548055
171,-1.06998785145465,3.74201079159791
172,-1.24055992712388,4.02169713507787
173,1.97772830159588,-5.40571665322763
174,-2.48079523305259,2.60008996080497
175,1.82201072101264,-1.34399040321604
176,0.686270908199649,-3.07389555172935
177,-0.0693559548785907,2.40555480855511
178,-0.744070168948205,-0.109964985858395
179,-2.07555841408724,1.77421468426976
180,0.539117314528746,0.167280408739667
181,0.925386306458505,0.185582779488785
182,-0.853874052376439,0.106817614154822
183,-2.45879612325757,2.56941764008612
184,2.18426245518809,-5.31452031928589
185,0.751749982638529,0.498600800641638
186,2.75592435118615,-4.20951564182095
187,-0.839552575603648,0.242508966967829
188,1.95668942133936,-1.92518033536595
189,-1.08077523585142,0.454554001245392
190,0.871067857518839,0.512587945572165
191,-0.616258499735977,3.10669249642039
192,-0.47325784531974,2.9435217635119
193,2.00021480358866,-1.61721313554124
194,-1.13819251312246,-0.0316587715681939
195,-1.98398118146604,1.1584812869557
196,-0.264726428084846,-1.65303505949439
197,-1.07899783484265,0.719220649936111
198,-0.0694405941592081,2.33560077606412
199,2.92468538047807,-4.38202205594604
200,1.27050235367073,-1.00161032957404
201,1.02954778170178,-3.74094462179174
202,-1.02869776158884,0.407304018818848
203,-1.62703553529258,1.497364178772
204,0.354573173022619,1.33845671966866
205,-1.14524533399441,3.94568940846412
206,-0.853238221424532,3.5319560351543
207,-0.198370442158829,-1.02398512802391
208,-0.101174694355873,-1.82215012941354
209,1.60169470272368,-4.54866304271191
210,-0.306410537375787,-1.52541110755583
211,-1.85689448540801,0.899037582670181
212,-0.879565919189784,3.58468390764169
213,0.0520771676372511,-1.46156287437924
214,2.91048502919523,-4.45438739868508
215,-1.21128006120477,3.9542579639485
216,-0.373007695240189,2.8329367653938
217,0.310840766436741,0.885196544477793
218,-1.70654517919054,1.5796857420544
219,-0.717622529620325,3.3770893579049
220,1.5198005892612,-0.857197922775819
221,-0.0621856947569704,1.88076335883252
222,0.180163226412148,2.02922170428829
223,0.658449729810882,-3.18703067816864
224,-0.7013886348249,-0.219499174760695
225,2.9492504487994,-4.55280631579965
226,-1.03406648120417,3.79838317987493
227,0.708416009243074,-3.18749806963873
228,-0.561759041514442,2.99537744621364
229,-1.54968243726276,1.3833087886153
230,0.704269441112529,0.25908946836986
231,0.320343264103042,0.714044274098958
232,-1.19862987929101,0.00933311519740452
233,-1.15731274275959,3.88962919958972
234,-0.800523836129805,-0.56309308483306
235,-0.588635471510463,-0.320218806067948
236,-0.145561348513046,-1.75939975727564
237,-2.18040322046077,2.2702558792517
238,-0.123905851838002,-1.89936828021829
239,-0.319367487039337,2.70500568198903
240,1.22307124972991,-1.32430002026639
241,2.62893124289665,-4.11766753638215
242,-2.17942988777849,2.26781512003108
243,0.848397676738207,-3.44752111435967
244,-0.987450589903471,3.68454851179846
245,-0.717502958252962,-0.95692926968485
246,-2.12778434373363,2.2153612408923
247,1.01058422628042,0.0277892702997573
248,-0.232428598943107,2.60815157561536
249,1.06573805091424,-2.92455103280594
250,-1.13284960391507,-0.165877856067574
251,-1.17814727426424,-0.025107612119485
252,2.26462210252836,-2.57321660877788
253,-0.268727834176062,-1.43086311218596
254,1.19523072536812,-0.433299369998488
255,-2.44993821651043,2.56983979798947
256,2.97182178016763,-4.73229747211537
257,2.00046505514075,-5.04045978701533
258,-1.29055266471299,4.07306623291487
259,-1.41282873141985,1.15907931711314
260,-1.32808010442417,4.13576877029909
261,-1.18791581239586,3.92993884854504
262,-1.23479967424383,4.00680188024495
263,-0.841796585011718,-0.0211507163757394
264,-0.531578728430265,-0.482982787685124
265,0.275304391306289,0.718723615137368
266,0.275524228102339,-1.68213866223206
267,-1.70256258302899,1.49516191403181
268,1.35008538394987,-4.38419553274028
269,-0.16188831250898,2.48565634438514
270,0.057614468575194,1.04197758856354
271,2.08883085237293,-5.52367863126629
272,-2.41737016806735,2.58545902166884
273,-1.64989549963713,1.50180807011613
274,1.31012072652343,-0.504857820517781
275,-0.363036181445023,-1.19345564431047
276,-0.93466648738251,3.67460632042767
277,-0.643762547816368,-0.216922354774771
278,-1.24299185296715,4.03236813813513
279,0.693456930664816,-2.41445350790073
280,-0.361803840021656,-0.732785790078191
281,-1.11297085942328,3.87244178649132
282,-1.14861533143781,3.72482670562396
283,-0.233059902239128,-1.14682882226696
284,-0.158613734182493,-0.991575949248137
285,3.0123827792375,-4.58172777493659
286,-1.26251306435169,4.00953955331655
287,-0.0552760585123041,1.14567821332381
288,0.773681592292935,0.341294357759071
289,2.72956367936174,-4.30939104976105
290,-2.16775751611125,2.23046845333116
291,2.76842453840552,-4.29790629855484
292,-2.1240234518411,2.08484475110903
293,-0.323510813779944,-1.24220296967184
294,-2.31669167243559,2.44078066834979
295,2.28687410376473,-1.9662405648268
296,-1.17181089218841,3.86884447228703
297,0.588911818201099,0.26569784142133
298,-0.550142705778098,-0.491970531313083
299,-0.726769909970321,3.3392343021282
300,0.166056714582982,-2.28838423048988
301,-0.807614198263066,3.47283830267817
302,-0.413589905168477,2.83102522805175
303,-0.576591024255431,-0.953355154174329
304,-0.00813879128429992,1.39262017272728
305,0.786789286018387,-0.442469156422269
306,2.5898834669971,-3.99128513457255
307,1.20973234188714,-4.23434362340082
308,-0.401491674241815,-1.40187732226218
309,-1.36069417833306,4.1700847123056
310,-1.24979698481325,0.0870123977150782
311,-2.38940952856782,2.43300679145179
312,0.324163937348439,1.02756778943368
313,1.68694146235587,-0.841368931130801
314,0.935654417245238,-3.66842309144946
315,-1.18726276890055,3.95443576146872
316,-1.11176345306794,-0.0906036312735475
317,0.00633691689834462,2.27268957376067
318,0.752528460920049,0.68692343396638
319,1.18660612717347,-4.05123542235727
320,-0.539906484385777,-0.482807363734326
321,-2.03732507340434,2.02305339934082
322,-1.69391441948429,1.59315580991583
323,-0.0775622986418601,1.90328114012635
324,0.549943176776156,-2.90423084038649
325,-2.30882995957553,2.43128585149029
326,0.605421460230075,0.603435155431243
327,0.121329454843382,1.36471569608669
328,0.201116514974589,-2.46917274103364
329,2.01129551569136,-5.32462830583171
330,0.174652680162826,-1.53617440465834
331,0.543188139805936,-2.93521158209987
332,-0.682531197904182,3.32908254056035
333,1.1969931376132,-1.29722136378453
334,0.401832496475488,1.59400374565534
335,2.42334801709349,-2.84822734976148
336,0.675261458932803,0.801166843597289
337,-1.2392177092084,3.90750544290285
338,2.16459829821622,-2.05809317632975
339,2.12190323293202,-2.37746432817336
340,2.7445736082495,-4.21725731300729
341,-0.542563048500354,-0.629498776299751
342,1.5726754701569,-1.14104579286122
343,-0.913948643402106,0.167387904475393
344,1.98975651453867,-1.64497818962752
345,1.30894556960743,-1.10337734506654
346,0.314722962815273,-1.74467059793546
347,0.433917183625969,-1.95182762389123
348,0.0613782783847116,1.41807247945904
349,0.175735808407237,-2.36894039576688
350,-0.174277010701907,-1.22554310738765
351,1.39546655187455,-1.20915455090125
352,-2.24356528222273,2.28367632734109
353,-0.980297265283013,3.59663329182558
354,-1.31785483573718,4.12265032072042
355,-0.0668419190180395,1.90224259133035
356,-1.58697214612337,1.39251579437425
357,-1.78071424806287,1.67943257120451
358,0.357847699977505,1.6657651388012
359,-0.669679601193805,-0.774385768126776
360,-1.47724621667709,1.26647907663292
361,-0.101941436877171,-1.15417703975065
362,0.698088432742599,-3.18271036979756
363,-2.38509791152154,2.48100800372108
364,0.636343343344087,-3.12038242180677
365,-2.21126113758826,2.29875813558516
366,0.719211804243454,-3.2653706869592
367,-2.38726951071469,2.54002497839086
368,-1.87906852145976,1.7767520023993
369,-1.94548037629403,1.82203055218717
370,-1.1093216616887,3.81598193191861
371,-1.20255906718279,0.508227153208925
372,1.22265379835775,-4.27977243820486
373,0.727181138494363,-2.92076338052344
374,1.79498781854176,-1.49057825794829
375,-0.152409636227537,2.00879139402945
376,-1.21925123803977,0.872831074951223
377,-2.05404018151336,1.16056420796192
378,-0.513211963120351,2.98778357804017
379,-0.821681585666489,3.4385174660688
380,1.47422261626766,-0.693025950349553
381,2.86368605269318,-4.26482676418482
382,1.26169685246728,-4.04318205039659
383,-0.803591580811262,3.5010124825082
384,-2.44575016968395,2.62437799171824
385,-0.281924438633193,1.70817771567849
386,2.20780347357271,-5.06793208219103
387,0.173345047869276,0.863316119359937
388,0.63217814415484,0.595329707523493
389,0.137468447924095,-1.49187584274394
390,-2.19639956829979,1.97525442349145
391,1.53329559066138,-4.6576254204453
392,0.294883885965035,1.10712368299669
393,0.482289883926239,-0.233069448744796
394,2.91492652895463,-4.62805218896879
395,1.25208930947069,-0.915721237761623
396,1.92821269819569,-4.90765254440254
397,-1.32391715225963,0.997142127659835
398,-1.1724641665287,0.0191650835898395
399,0.0549565661259523,-1.37740534875019
400,2.14435962766259,-5.56121588672454
401,1.97646338379493,-5.41630303105665
402,2.10178767695253,-5.66575467451979
403,-0.848195118190665,0.302063734446661
404,-1.18713190082804,3.94173886022386
405,-1.24416072789525,4.06329091883427
406,0.190595888516095,1.24679334495182
407,-2.18044418388902,1.95406974022183
408,-0.522785035019089,3.07822912724024
409,1.01295909632896,-3.70935204762837
410,0.844992213020946,-3.58310841853368
411,2.09399129072481,-5.48052060909873
412,-1.50523835697243,1.28849919097875
413,-0.94166866902756,3.69506110451959
414,1.25346398718463,-1.31576266185143
415,-2.44459788772344,2.58364852264064
416,0.492411910575407,-2.35748418430679
417,-0.314076577224429,2.75116074937006
418,0.684564368890824,-3.23668035855988
419,-1.34485188881451,4.14798233700502
420,-0.0747649268878389,1.86376474839615
421,0.707402932566198,-2.46455023757052
422,3.15347963934296,-4.34694837704024
423,0.73731832680518,0.370887212890835
424,-0.79501715184768,3.47407588129345
425,0.0840677070435035,1.40677752957697
426,0.240841887346496,1.2071806191861
427,0.404619019552656,-1.90136658617238
428,-0.697236220763871,3.31557970948501
429,1.306216255055,-0.514400373552653
430,3.14319290025535,-4.25631618332465
431,-1.04689371038067,3.72983940674954
432,0.531867248581724,-3.0528023053476
433,2.94958503872125,-4.38103029240303
434,-1.15807241612344,0.567506583930229
435,0.221458376885878,-1.64265000001129
436,-1.27861337177359,4.08153667587316
437,0.711863824313734,0.474295247393877
438,2.89933282710942,-4.53035531699353
439,3.0640716796696,-4.11523000478655
440,1.41455857090153,-4.23433520333055
441,2.79501943645145,-4.37096969826881
442,0.486460454098549,-2.88700660386426
443,0.949493861745826,-3.60635553997289
444,-1.60372072435535,0.594495407918771
445,-2.21432407434488,2.22888105626695
446,-0.968687420085128,0.26418693401518
447,-1.86073047796572,1.54371618342142
448,2.96948463977589,-4.51640324948931
449,-0.0239723830759004,-2.04564385242869
450,0.460835422010929,-2.97682447843821
451,0.940008763330502,-3.03573922511973
452,-1.22605752847695,0.0884101974948527
453,0.705167077416523,1.12098002902481
454,2.00818493627334,-5.40649372479291
455,-0.396854661124946,2.67138461825967
456,0.457773333984291,-2.94219705617989
457,-1.09871844961195,3.84240889108574
458,1.97942873713946,-4.7604311859057
459,0.29910284526027,-2.56596136687307
460,-0.478763648804927,-1.13551046350963
461,-2.45612020155801,2.62386329196577
462,-0.861294939743397,0.11372320234336
463,0.96008147965296,-3.74203659139339
464,-1.79182453443934,1.43537822066466
465,0.490580809908513,1.05533664133781
466,-0.061531290086984,1.86215057963028
467,1.96314536720783,-5.24491595442756
468,-0.211510435235733,1.66004956989835
469,-2.21725950805115,2.29998901100944
470,1.16171252689242,-0.310568564092708
471,-0.717170074085446,-0.260778101651359
472,2.96985309166231,-4.69862839671552
473,-1.02445432421412,3.76399716162581
474,-0.388213943468208,1.63261327330222
475,-2.0516319750683,2.09334068287997
476,-1.84294086888717,1.84245631768357
477,-1.30030347071855,0.181357551419607
478,-2.34577139443383,2.39649696682563
479,1.21773902146713,-4.10179752539769
480,-2.02723384399911,2.01072843203293
481,1.70959072669404,-1.1750089023876
482,0.604489939719884,-3.04557637825203
483,2.52607504721358,-3.01857766650046
484,-0.169914014135122,-1.73132364943354
485,-1.25174424649043,3.97904703988995
486,-2.39381143377232,2.54784715204564
487,1.2075342679948,-0.21301677397697
488,2.81242718692937,-4.16215978991856
489,1.82647067858345,-4.86641412320569
490,-1.07123155443849,0.674151129841347
491,-0.507740762450414,2.92535021568808
492,-0.373239145927721,-0.611510335949945
493,1.2128147583909,-0.350582665178744
494,1.60481547761075,-4.4967797528864
495,1.96522235110719,-5.45078722779405
496,2.58906799351983,-3.9906185053904
497,-0.795979668185465,3.24861913333615
498,0.215965542754414,0.37767195234356
499,1.34682226661992,-0.27206004793818
500,-1.18178055103388,3.81563573641778
501,2.86640992909475,-4.58304425829283
502,-1.02368333094689,-0.161188942914281
503,-2.25952141780001,2.39266395196348
504,2.94253388665845,-4.71709133868599
505,-1.06027722858973,3.77693656979904
506,-0.104728951302848,2.40117611635552
507,-1.76272104405005,1.69841282037659
508,2.37804422734006,-3.21959435351349
509,0.954105612915028,0.289967906820328
510,0.0485107145915236,-2.12338344271312
511,-1.97426862824579,1.98430738868415
512,-0.668698770062732,3.23064894065327
513,-1.26779554140447,0.654077087433854
514,0.0555440599016483,2.16578581018053
515,-1.24313073735076,4.00190494883678
516,-1.41046764333901,1.22785477321967
517,-1.19550940903843,0.133185500434064
518,-0.733295679939674,-0.353218284011634
519,0.744647631510399,0.101357952065015
520,-2.06936312880495,2.03227247367946
521,2.45430298278289,-2.42661230926861
522,-1.63971025375397,1.48576112221077
523,-1.31379259316267,4.1058254747659
524,0.970169453036221,-2.81936591711914
525,-1.86646353377381,1.83173778723652
526,-2.32999634473237,2.4392820993506
527,-0.202427941030402,2.56946793207598
528,-1.27661322546588,0.131791195761332
529,0.126920094039688,1.24879676775716
530,-2.22598259427589,2.01172548067198
531,1.20264604456208,-4.15177352833764
532,-2.13698340007399,2.16107281851597
533,0.704901164597594,0.488702906473042
534,-2.09442506646417,2.1708398619245
535,-2.46212919805929,2.62147932257252
536,0.188059429039882,1.11231805220046
537,1.04146700347254,0.165491601676449
538,-1.38035663011174,1.08798248137385
539,-2.14198070945347,2.26289397577538
540,2.90662237924024,-4.15667538633151
541,2.62230054771353,-3.95619040965724
542,2.46390389744363,-3.35540763520831
543,1.72602817706919,-2.04898308914255
544,-1.259900485815,3.98475757222878
545,-1.75995686584646,1.64515817016348
546,-2.13424595524943,2.25125847003702
547,-0.844128880388205,-0.736867660563662
548,-2.04902516923478,1.99148021622485
549,2.52098558072075,-3.73145984483049
550,0.0515606806353493,1.51699709121258
551,0.266832421963347,1.02012116964167
552,2.25505393812256,-3.00127843414217
553,-0.422950048279156,2.86959813864113
554,-1.2301800050828,4.02607718297533
555,0.752636359073314,-2.63741747269701
556,0.567778054699579,0.693424876013585
557,1.20836038976268,-3.31259125701764
558,-2.30862937912241,2.43112654345433
559,0.130266122183379,1.33509346623153
560,0.139941032259687,2.07255476741438
561,-1.21526798040891,3.87223867895771
562,0.56480509942752,0.346994086383785
563,-0.75988272583926,3.38955671564215
564,1.55923441151902,-0.858930002282828
565,0.894868903021093,-3.50121140450208
566,-1.95402301459309,1.03177265434027
567,2.1133524839554,-5.07037339683929
568,1.73931812753,-1.18212018799406
569,-1.99391090992081,1.69702190352711
570,0.147173674557885,2.01645559093468
571,-1.11706588692759,0.739650375878862
572,1.57591803501637,-1.5407749406815
573,1.14264672632938,-0.747713883856174
574,-1.00825699182054,0.569439813139606
575,-2.27843860399241,2.43770956485063
576,1.46077256242557,-0.731473575515652
577,-1.37917072536919,1.11246654667925
578,-1.38732583655388,1.06279277013517
579,0.149368089670044,2.03366621260959
580,2.85166159190675,-4.66227516531353
581,2.84191261548445,-4.49924080464672
582,-1.22307881790262,4.05416231662013
583,2.86572950194979,-4.44543953370019
584,2.86046354803401,-4.51720054370484
585,-2.04252110141124,2.08772731815983
586,-0.955033639842697,0.220735082538078
587,2.07474152235579,-4.92763213057147
588,-0.888326826397731,3.58035224951425
589,0.435404057895616,0.778835125141351
590,2.23918750826606,-2.56407717110246
591,-1.35932492446437,4.16569051241128
592,1.53870269626992,-4.81140407026088
593,0.969971349930615,0.101188923572576
594,2.528723859494,-3.87289725378065
595,-0.804490244674971,-0.00611721137534853
596,-1.29481029044289,4.10044437281765
597,1.04321460575945,0.0135649753589803
598,-1.28264415253309,0.675560276931844
599,0.0182012119814036,2.25347631898816
600,-0.812768915939896,-0.250062169113629
601,2.6121438892473,-3.18337637901492
602,-1.23011407394058,3.99500075614375
603,-1.18497378539301,0.605172347842188
604,-2.4595056864388,2.61687244844888
605,0.988420789559994,0.102413719072038
606,-0.891442623418582,3.50998837185667
607,0.260738869105574,-1.6636096202377
608,0.619897757960739,0.105144713485942
609,2.43886430488674,-4.72318692259862
610,-0.740845001624593,-0.680774896568129
611,2.94596688889108,-4.84130205671468
612,0.29025089623426,1.09135758887165
613,2.53409511099749,-3.4295952290344
614,-0.845113647311245,3.51806366842893
615,1.67785865623681,-4.91540685614494
616,1.21078826196896,-4.181028022091
617,3.27475836102811,-4.07297600292653
618,0.398512401245004,0.606308415636921
619,-0.286400721653124,2.70995537444189
620,-0.964929566325418,0.547114442436654
621,-1.26236871155205,4.05422624806266
622,-1.66435550811008,1.58155275517068
623,2.19398519895555,-2.93254185906763
624,-0.890915736920541,0.153348830955793
625,-1.78969820816497,1.51078846810876
626,-0.120742651242131,-1.79969601345954
627,-0.0981719966518176,1.93737709856833
628,0.252351151064331,-2.48422545124921
629,-1.18200556364753,3.89845452067384
630,-0.825194118529622,3.53062033840046
631,-0.679380135782523,3.24736560676524
632,-1.75031743108386,1.38599989820505
633,2.0189626635649,-1.63267837186766
634,-1.55267887885875,1.077567152049
635,-0.861171775386963,3.56526298562209
636,-0.37322479173324,2.7930692282423
637,-1.1776469388608,3.94234787345171
638,1.08172024144099,-4.00180227527114
639,-1.04886601661052,3.79168245572789
640,-1.3354066498134,1.05554798201344
641,1.27598084322503,-4.14656014474786
642,0.133994854067934,-1.46962392817471
643,2.14969391323809,-2.6483074469852
644,-1.22246230275463,4.04098566084846
645,1.38552597835673,-4.11638679968135
646,-1.35282340652244,1.05166432330595
647,-1.09376418316127,3.83183938070126
648,-1.10224147168876,3.82325373369056
649,2.96525368489716,-4.63026924351391
650,1.34617038967272,-4.43475543731649
651,-1.05922597218957,0.422251210067261
652,-1.99324191335529,1.17102017840435
653,0.777438817802853,0.392626486425619
654,2.09916225699252,-1.94834852276843
655,-1.76019828912783,0.852592725686733
656,0.768528550909476,-3.28661124493696
657,-2.46908533158687,2.59079455367554
658,-1.64169627243235,0.613738003509732
659,0.903675760470937,0.208325775057638
660,-0.683311134894206,3.33062918599901
661,-0.940926308462596,3.50771320248322
662,-2.11750270071958,2.12706347065564
663,0.397421803807193,-2.84216466093096
664,1.92233534422339,-5.22031689362338
665,-1.31092915510328,0.211648586528252
666,-0.518101025071799,-1.26013156772158
667,0.811999337705354,0.221178157549843
668,-0.0563748094710338,-1.69692981418331
669,-1.00552933555684,-0.321578133681405
670,-1.05897761476888,-0.150517393865922
671,-2.02815247574359,2.10158803643765
672,1.59517074247063,-4.58375597848788
673,0.0642777880495202,-1.35846144109641
674,-1.49313791495059,1.34741797282262
675,-1.83693755032438,1.56123268888748
676,-0.649480454090531,3.23779973326887
677,-1.07949834192163,3.78116015575401
678,-0.651305234836404,-0.198796217526665
679,-0.484064107059551,2.8878912538742
680,-0.228936982047352,2.12033249111713
681,-1.12104036443854,3.93135500700934
682,-0.681358120999821,-0.83878109423075
683,-0.907479777791137,0.474183566683748
684,-1.14990672207161,0.767069646608357
685,-0.187496056688867,-1.75381667375408
686,-0.201042499623749,-1.23061717782856
687,-0.134260875573764,1.77827190137647
688,-2.31639756967506,2.45268125813042
689,-0.901050517790738,3.56643697539883
690,-1.87685478055861,1.71487341736955
691,-0.472956405787603,-0.291710869389186
692,-0.0748435117448382,2.34450353708723
693,-0.697131454638729,3.06759551723693
694,1.52959659742718,-1.05434488225774
695,1.78694523697287,-1.29401965682508
696,-1.76589783224313,1.6932320969339
697,1.03178908052287,-0.376101784324426
698,-0.314079968994681,1.53519274326202
699,-1.42237642612348,0.328338947734606
700,2.08299587694164,-5.17154230426443
701,-1.41333756734328,0.975611858929237
702,-0.810155751273237,3.4868638224302
703,2.78635434682698,-4.17875065227872
704,1.42192911957684,-4.58053762816903
705,-1.04878181622963,-0.141148406499097
706,0.641761301374816,-3.29760343454941
707,2.07705070884772,-2.53969812782616
708,-0.84191453690908,3.4809051118349
709,2.46414623680434,-4.84584172657632
710,-1.11318937899178,-0.0583495919847568
711,-1.31907605887325,0.2838707155234
712,-0.0281020197123949,-1.98988424674617
713,0.218946236932895,-1.60111113049392
714,-0.0679824445365752,1.18308700111194
715,-2.4381871907884,2.61623616208331
716,0.0733339663546957,-2.14540500665072
717,-2.20614339695315,2.2899501012064
718,-0.862213286287125,0.113346301482161
719,0.466205435584937,1.17679056783814
720,-1.07146976092515,3.69061572859822
721,-0.815912233537534,-0.250496628538053
722,-0.555260683521656,3.02324668554987
723,-0.567688030699452,3.12177058258019
724,0.886211179650292,-2.71939348846422
725,-2.35916218785435,2.50047215554115
726,2.5454400670927,-3.42495120079417
727,-1.23999263231224,4.02300693845749
728,2.69006044890994,-3.65079635813243
729,-1.94092350819879,1.91465325980188
730,0.321947741315765,-2.54948613174088
731,1.22100578430797,-0.0673685326342679
732,1.25333960324222,-0.439062837806818
733,1.02845226034652,-2.88988526126262
734,-0.56069521023923,3.07893827459964
